"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(휴직교원)","교장(계)","교감(남)","교감(여)","교감(휴직교원)","교감(계)","수석교사(남)","수석교사(여)","수석교사(휴직교원)","수석교사(계)","보직교사(남)","보직교사(여)","보직교사(휴직교원)","보직교사(계)","일반교사(남)","일반교사(여)","일반교사(휴직교원)","일반교사(계)","특수교사(남)","특수교사(여)","특수교사(휴직교원)","특수교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(휴직교원)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(휴직교원)","사서교사(계)","실기교사(남)","실기교사(여)","실기교사(휴직교원)","실기교사(계)","보건교사(남)","보건교사(여)","보건교사(휴직교원)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(휴직교원)","영양교사(계)","기간제교사(남)","기간제교사(여)","기간제교사(휴직교원)","기간제교사(계)","강사(남)","강사(여)","강사(휴직교원)","강사(계)","총계(남)","총계(여)","총계(휴직교원)","총계(계)","원어민강사(남)","원어민강사(여)","원어민강사(계)","휴직교원수"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000235","광주지산초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","2","0","3","2","5","1","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","3","12","1","15","0","0","0","1"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000239","광주풍향초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","6","0","7","2","16","2","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","4","26","2","30","0","0","0","2"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 동구","S050000240","광주학운초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","8","0","9","3","23","6","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","5","34","6","39","0","0","0","6"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000241","광주효동초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","0","7","0","7","5","11","1","16","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","6","25","1","31","0","0","0","1"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000242","대자초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","8","0","12","2","36","6","38","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","8","48","6","56","0","0","0","6"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000243","동림초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","11","0","13","1","34","5","35","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","3","52","5","55","0","0","0","5"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000244","두암초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","7","0","9","2","23","6","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","4","35","6","39","0","0","0","6"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000245","매곡초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","6","0","7","3","21","4","24","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","4","33","4","37","0","0","0","4"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000246","무등초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","3","0","7","3","17","2","20","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","7","26","2","33","0","0","0","2"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000247","문산초등학교","02","공립","N","","0","1","0","1","1","0","0","1","1","0","0","1","4","7","0","11","3","28","5","31","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","9","40","5","49","0","0","0","5"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000248","문정초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","2","0","5","4","12","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","7","18","1","25","0","0","0","1"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000249","문흥중앙초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","0","9","0","9","2","20","2","22","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","3","33","2","36","0","0","0","2"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000250","문흥초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","4","0","7","2","14","1","16","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","7","23","2","30","0","0","0","2"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000252","살레시오초등학교","02","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","5","1","0","6","3","9","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","0","2","0","0","0","0","9","14","1","23","0","0","0","1"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000253","삼각초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","10","0","13","1","28","1","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","5","42","1","47","0","0","0","1"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000254","삼정초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","0","3","0","3","2","3","0","5","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","3","0","0","0","0","3","12","1","15","0","0","0","1"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000255","서일초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","6","0","7","1","20","4","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","2","31","4","33","0","0","0","4"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000256","오정초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","3","0","5","3","18","4","21","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","5","28","5","33","0","0","0","5"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000257","오치초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","2","0","5","5","8","2","13","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","9","15","2","24","0","0","0","2"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000258","용두초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","1","0","1","4","6","0","10","8","28","5","36","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","13","40","6","53","0","0","0","6"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000260","용주초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","1","0","1","3","5","0","8","2","14","1","16","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","2","0","2","0","1","0","1","5","28","2","33","0","0","0","2"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 동구","S050000262","율곡초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","3","2","0","5","6","18","3","24","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","11","24","3","35","0","0","0","3"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000263","일곡초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","1","0","1","1","10","0","11","3","26","2","29","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","4","43","2","47","0","0","0","2"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000264","일동초등학교","02","공립","N","","0","1","0","1","1","0","0","1","1","0","0","1","1","10","0","11","8","25","8","33","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","2","0","2","0","0","0","0","11","41","9","52","0","0","0","9"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000265","일신초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","1","0","1","1","6","0","7","1","21","2","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","2","32","2","34","0","0","0","2"
"광주광역시교육청","광주광역시동부교육지원청","광주광역시 북구","S050000266","태봉초등학교","02","공립","N","","0","1","0","1","0","2","0","2","0","1","0","1","1","12","0","13","7","43","8","50","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","8","62","8","70","0","0","0","8"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000411","광주광천초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","6","0","9","4","17","3","21","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","7","30","3","37","0","0","0","3"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000412","광주극락초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","4","0","5","1","9","0","10","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","16","0","19","0","0","0","0"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000413","광주농성초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","5","0","7","6","14","2","20","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","8","25","2","33","0","0","0","2"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000414","광주대성초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","7","0","10","4","31","8","35","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","8","43","9","51","0","0","0","9"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000415","광주방림초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","0","9","0","9","3","22","2","25","0","2","0","2","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","4","38","3","42","0","0","0","3"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000416","광주백운초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","7","0","9","3","27","6","30","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","6","39","6","45","0","0","0","6"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000417","광주봉주초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","7","0","9","5","15","1","20","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","7","27","1","34","0","0","0","1"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000418","광주삼육초등학교","02","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","5","0","7","1","4","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","7","0","0","0","0","6","15","1","21","0","0","0","1"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000419","광주상무초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","8","0","9","3","21","3","24","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","5","33","3","38","0","0","0","3"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000420","광주서초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","5","0","8","4","27","5","31","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","0","1","0","1","0","0","0","0","9","36","6","45","0","0","0","6"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 남구","S050000421","광주송원초등학교","02","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","2","0","6","5","7","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","10","11","0","21","0","0","0","0"
"광주광역시교육청","광주광역시서부교육지원청","광주광역시 서구","S050000422","광주양동초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","0","3","0","3","2","3","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","2","11","0","13","0","0","0","0"
